W0,g_p_opt,g_m_opt
0.036072144288577176,10.440347361389446,9.542150968603874
0.036072144288577176,10.440347361389446,9.542150968603874
0.036072144288577176,10.440347361389446,9.542150968603874
0.036072144288577246,10.440347361389447,9.542150968603874
0.036072144288577315,10.440347361389447,9.542150968603872
0.038076152304609125,10.470616909494662,9.522520717109895
0.0380761523046092,10.470616909494664,9.522520717109895
0.0380761523046092,10.470616909494664,9.522520717109895
0.0380761523046092,10.470616909494662,9.522520717109893
0.0380761523046092,10.470616909494662,9.522520717109893
0.0380761523046092,10.470616909494662,9.522520717109893
0.0380761523046092,10.470616909494662,9.522520717109893
0.0380761523046092,10.470616909494662,9.522520717109893
0.03807615230460927,10.470616909494664,9.522520717109893
0.03807615230460934,10.470616909494664,9.522520717109892
0.040080160320641225,10.500886457599883,9.502890465615916
0.040080160320641225,10.500886457599883,9.502890465615916
0.040080160320641225,10.500886457599883,9.502890465615916
0.040080160320641295,10.500886457599885,9.502890465615916
0.040080160320641295,10.500886457599885,9.502890465615916
0.040080160320641295,10.500886457599885,9.502890465615916
0.040080160320641295,10.500886457599883,9.502890465615915
0.040080160320641364,10.500886457599885,9.502890465615915
0.04008016032064144,10.500886457599886,9.502890465615915
0.04208416833667332,10.531156005705103,9.483260214121938
0.04208416833667332,10.531156005705103,9.483260214121938
0.04208416833667332,10.531156005705103,9.483260214121938
0.04208416833667332,10.531156005705103,9.483260214121938
0.04208416833667332,10.531156005705103,9.483260214121938
0.042084168336673396,10.531156005705105,9.483260214121938
0.042084168336673465,10.531156005705105,9.483260214121936
0.044088176352705274,10.56142555381032,9.463629962627959
0.044088176352705344,10.561425553810322,9.463629962627959
0.044088176352705344,10.56142555381032,9.463629962627957
0.044088176352705344,10.56142555381032,9.463629962627957
0.04408817635270542,10.561425553810322,9.463629962627957
0.04408817635270542,10.561425553810322,9.463629962627957
0.04408817635270542,10.561425553810322,9.463629962627957
0.04408817635270549,10.561425553810324,9.463629962627957
0.04408817635270549,10.561425553810322,9.463629962627955
0.04408817635270556,10.561425553810324,9.463629962627955
0.046092184368737375,10.567919021225633,9.420223630444072
0.046092184368737445,10.567919021225633,9.42022363044407
0.046092184368737445,10.567919021225633,9.42022363044407
0.046092184368737445,10.567919021225633,9.42022363044407
0.046092184368737514,10.567919021225634,9.42022363044407
0.046092184368737514,10.567919021225634,9.42022363044407
0.04609218436873758,10.567919021225636,9.42022363044407
0.04809619238476947,10.5982385190802,9.40064332869944
0.04809619238476954,10.598238519080201,9.40064332869944
0.04809619238476954,10.598238519080201,9.40064332869944
0.04809619238476954,10.598238519080201,9.40064332869944
0.04809619238476954,10.598238519080201,9.40064332869944
0.04809619238476954,10.598238519080201,9.40064332869944
0.04809619238476954,10.598238519080201,9.40064332869944
0.048096192384769615,10.598238519080203,9.40064332869944
0.048096192384769684,10.598238519080203,9.400643328699438
0.05010020040080156,10.628558016934768,9.38106302695481
0.05010020040080156,10.628558016934768,9.38106302695481
0.05010020040080156,10.628558016934768,9.38106302695481
0.05010020040080156,10.628558016934768,9.38106302695481
0.05010020040080164,10.62855801693477,9.38106302695481
0.05010020040080164,10.628558016934768,9.381063026954807
0.05010020040080171,10.62855801693477,9.381063026954807
0.052104208416833594,10.658877514789335,9.361482725210179
0.052104208416833664,10.658877514789337,9.361482725210179
0.052104208416833664,10.658877514789337,9.361482725210179
0.052104208416833664,10.658877514789337,9.361482725210179
0.052104208416833664,10.658877514789337,9.361482725210179
0.052104208416833664,10.658877514789337,9.361482725210179
0.05210420841683373,10.658877514789339,9.361482725210179
0.05210420841683373,10.658877514789339,9.361482725210179
0.0521042084168338,10.65887751478934,9.361482725210179
0.05410821643286562,10.689197012643904,9.34190242346555
0.05410821643286569,10.689197012643906,9.34190242346555
0.05410821643286569,10.689197012643904,9.341902423465548
0.05410821643286576,10.689197012643906,9.341902423465548
0.05410821643286576,10.689197012643906,9.341902423465548
0.05410821643286576,10.689197012643906,9.341902423465548
0.05410821643286576,10.689197012643906,9.341902423465548
0.054108216432865834,10.689197012643906,9.341902423465546
0.05611222444889771,10.695990178555308,9.298795789777754
0.05611222444889778,10.69599017855531,9.298795789777754
0.05611222444889778,10.69599017855531,9.298795789777754
0.05611222444889778,10.695990178555308,9.298795789777753
0.05611222444889778,10.695990178555308,9.298795789777753
0.05611222444889778,10.695990178555308,9.298795789777753
0.05611222444889786,10.69599017855531,9.298795789777753
0.05611222444889786,10.69599017855531,9.298795789777753
0.05611222444889793,10.695990178555311,9.298795789777753
